,date,closed_price_yesterday,open_price_today,highest_price_today,lowest_price_today,closed_price_today,trade_volume,trade_amount,day_slope
2794,20160706,2168.8551,2161.5774,2169.4639,2149.0363,2167.101,24538449.0,23724878.345,0.7227890330281284
2795,20160707,2167.101,2161.3586,2173.7046,2153.7731,2166.8843,26977710.0,26449562.84,0.7597628920929935
2796,20160708,2166.8843,2156.3847,2158.7709,2147.14,2148.7606,19358789.0,20096990.447,0.7917833699173329
2797,20160711,2148.7606,2152.7392,2175.244,2150.3695,2155.716,28609245.0,29698288.646,0.7763787170567689
2798,20160712,2155.716,2156.6305,2201.6291,2156.5924,2200.3482,40253733.0,40015835.041,0.8271475299614526
2799,20160713,2200.3482,2195.9812,2222.2524,2191.5863,2197.7879,43279797.0,41817569.988,0.879985120209847
2800,20160714,2197.7879,2195.338,2199.8402,2184.4945,2195.2265,24152543.0,23660169.197,0.9278694874173414
2801,20160715,2195.2265,2196.9541,2200.8763,2186.3647,2192.3939,21585227.0,21378466.138,0.904877405541022
2802,20160718,2192.3939,2190.469,2205.7954,2184.0526,2187.9829,29527180.0,28441558.7,0.8997044722696668
2803,20160719,2187.9829,2188.8003,2193.5722,2163.3148,2175.3972,21809135.0,21347839.678,0.8872627720289046
2804,20160720,2175.3972,2173.546,2177.9953,2163.109,2167.1205,14561926.0,14688862.222,0.8785041234315987
2805,20160721,2167.1205,2168.4763,2185.6157,2168.4763,2177.7781,18046754.0,18997293.061,0.9828190187811368
2806,20160722,2177.7781,2175.975,2177.4355,2154.3574,2157.2315,18389190.0,17796929.596,0.9897313096863947
2807,20160725,2157.2315,2155.3239,2167.5094,2152.0893,2159.5537,14528144.0,13822559.724,0.9890157235626489
2808,20160726,2159.5537,2156.8129,2183.0599,2156.7738,2182.505,18406051.0,19332969.332,0.9589093396763699
2809,20160727,2182.505,2182.7202,2186.0832,2125.2663,2173.9725,37934806.0,37415328.428,0.9010689731161525
2810,20160728,2173.9725,2160.1626,2173.0819,2153.8911,2163.8087,25875423.0,24628707.632,0.6166575256371765
2811,20160729,2163.8087,2163.6408,2166.8486,2151.9265,2155.2387,18714730.0,17188355.255,0.6964509928114353
2812,20160801,2155.2387,2151.5424,2155.7899,2136.1129,2147.5582,20155396.0,18590040.058,0.7353897788361605
2813,20160802,2147.5582,2145.8207,2151.2922,2138.1895,2148.4547,12592111.0,12398906.882,0.7761246057821971
2814,20160803,2148.4547,2140.1526,2149.8949,2136.6048,2145.7877,15306893.0,14032573.233,0.8008903340311235
2815,20160804,2145.7877,2145.658,2146.5977,2130.1747,2143.8436,14955663.0,13767786.598,0.8258818836360202
2816,20160805,2143.8436,2142.335,2159.1375,2137.3123,2148.6819,16164434.0,15610788.994,0.8818053044810377
2817,20160808,2148.6819,2147.6963,2159.9522,2137.5171,2159.6726,16775740.0,16057771.49,0.8953441434153397
2818,20160809,2159.6726,2159.31,2176.6962,2157.7635,2175.345,22824745.0,21066193.477,0.8188357018736063
2819,20160810,2175.345,2175.1336,2179.6115,2169.1298,2170.1028,17391019.0,16953324.939,0.8325068130567401
2820,20160811,2170.1028,2168.1332,2205.8757,2168.1332,2177.0644,26585166.0,27452383.033,0.7726469120715311
2821,20160812,2177.0644,2177.8017,2222.6902,2175.8543,2222.4884,34430012.0,33399543.956,0.810824971217901
2822,20160815,2222.4884,2227.0785,2310.2774,2225.6223,2287.6559,63745308.0,70155321.042,0.9615414618078262
2823,20160816,2287.6559,2293.811,2302.3314,2253.4146,2257.6988,61249434.0,60087460.44,1.4798224714624695
2824,20160817,2257.6988,2260.9256,2270.3706,2241.9429,2253.7364,30848866.0,32673544.825,1.362584362789761
2825,20160818,2253.7364,2253.1171,2274.4547,2235.0464,2244.7198,33880448.0,37432377.0,1.262609384725483
2826,20160819,2244.7198,2241.6725,2254.49,2230.3299,2249.3415,28900693.0,28754463.573,1.2423892277415582
2827,20160822,2249.3415,2249.0797,2253.5947,2235.0116,2237.1276,26193060.0,24905153.87,1.207666455335458
2828,20160823,2237.1276,2235.3906,2256.328,2232.444,2241.9516,23023903.0,21968325.777,1.2263397461219245
2829,20160824,2241.9516,2242.9091,2244.8791,2227.5559,2232.2134,18121787.0,18160277.348,1.1910294445337097
2830,20160825,2232.2134,2224.5128,2225.9992,2205.0109,2222.1523,21819104.0,21100844.007,1.1693359856806058
2831,20160826,2222.1523,2223.3073,2232.2944,2215.6249,2219.3076,16430965.0,16358841.293,1.1671813656601935
2832,20160829,2219.3076,2219.0199,2220.1267,2205.1217,2214.2593,19852012.0,20336544.676,1.1473395198364753
2833,20160830,2214.2593,2215.8404,2229.8335,2215.6856,2224.0621,19846692.0,20353643.46,1.1204416920801414
2834,20160831,2224.0621,2222.0197,2237.6591,2218.6523,2232.7117,16955552.0,19008422.813,1.1188328841493964
2835,20160901,2232.7117,2230.3628,2235.6488,2219.2542,2220.4031,19028224.0,19569003.737,1.1119335276767748
2836,20160902,2220.4031,2216.288,2231.4553,2215.6443,2229.893,20406023.0,20785028.615,1.0841468188329983
2837,20160905,2229.893,2230.4116,2240.4943,2224.9325,2228.7184,17813452.0,17615394.655,1.0940851232656268
2838,20160906,2228.7184,2227.4392,2241.5245,2217.477,2232.4508,21254771.0,20977302.258,0.9975142600122568
2839,20160907,2232.4508,2233.0343,2246.3722,2230.5783,2236.5455,22097671.0,22932080.128,1.1057278338831984
2840,20160908,2236.5455,2234.9461,2239.1679,2230.8166,2236.6259,14171157.0,14213130.964,1.5160951026207927
2841,20160909,2236.6259,2236.3902,2241.6101,2228.6613,2229.3097,17411513.0,18263953.236,1.474139359247399
2842,20160912,2229.3097,2201.6758,2202.9049,2175.333,2199.9764,34546891.0,34431278.167,1.2028566815031283
2843,20160913,2199.9764,2197.3785,2199.2404,2185.8221,2193.1932,14968924.0,14480419.194,0.9498587658932394
2844,20160914,2193.1932,2184.1113,2187.9544,2172.3966,2176.523,18169657.0,16682778.415,0.9292483589847009
2845,20160919,2176.523,2178.7597,2191.2152,2178.7597,2189.4611,14135665.0,12964096.987,0.9351024977854436
2846,20160920,2189.4611,2190.0973,2190.7166,2181.0162,2184.2066,11022894.0,10917289.013,0.9576730922180268
2847,20160921,2184.2066,2184.4235,2191.813,2180.5012,2187.1542,12446509.0,12499273.318,0.9744769591622919
2848,20160922,2187.1542,2195.2461,2210.7925,2192.4912,2200.6981,15398043.0,15995169.274,0.9909150882317324
2849,20160923,2200.6981,2202.6976,2203.6628,2195.0766,2196.2903,11727636.0,11066821.847,0.993454387004018
2850,20160926,2196.2903,2190.3899,2190.3899,2166.8248,2167.264,16948209.0,16306550.462,0.9916969585743916
2851,20160927,2167.264,2163.3779,2176.7666,2162.4355,2176.4476,12592539.0,12286665.277,0.962469403238261
2852,20160928,2176.4476,2177.4147,2177.4147,2165.3322,2166.7226,9288432.0,9340080.201,0.9853779913402061
2853,20160929,2166.7226,2170.9872,2183.1708,2170.8428,2175.3696,11879464.0,11524241.341,0.970553595881599
2854,20160930,2175.3696,2171.9392,2182.6073,2171.492,2177.3524,9219305.0,9655516.164,0.9972709190951434
2855,20161010,2177.3524,2187.6518,2204.3272,2185.4675,2202.8725,19300202.0,17570859.968,0.984883218295872
2856,20161011,2202.8725,2205.3535,2212.429,2202.1237,2209.2276,21169384.0,19324765.204,0.9624160234298129
2857,20161012,2209.2276,2205.444,2205.444,2196.8521,2200.9969,15478837.0,13632018.247,0.9351933008392876
2858,20161013,2200.9969,2201.3398,2204.8884,2194.5954,2202.1167,18308790.0,16208937.516,0.8930965896128917
2859,20161014,2202.1167,2199.5558,2211.0919,2196.2605,2209.8145,23950510.0,19450261.272,0.9319217529456996
2860,20161017,2209.8145,2207.3532,2209.1407,2189.2717,2192.8845,23161867.0,20075033.194,0.8411016152440638
2861,20161018,2192.8845,2189.932,2224.3372,2189.932,2222.7832,31777117.0,28619884.362,0.9176491279325809
2862,20161019,2222.7832,2222.7808,2230.8279,2217.6269,2221.5341,29432809.0,24775791.183,0.9601044903559313
2863,20161020,2221.5341,2222.6307,2228.9359,2218.9689,2223.4242,19772924.0,16643743.596,0.9593484879360119
2864,20161021,2223.4242,2221.3831,2246.5789,2221.0355,2240.7496,35668577.0,31144595.46,0.9517658895229673
2865,20161024,2240.7496,2245.4581,2285.0836,2243.8107,2270.9504,49603451.0,46511890.096,0.9944831496014359
2866,20161025,2270.9504,2270.0167,2274.3835,2258.9193,2266.1718,32423788.0,29902474.056,1.143274632310618
2867,20161026,2266.1718,2263.6921,2266.8789,2254.6297,2257.1164,27146057.0,26576638.603,1.1092448580049314
2868,20161027,2257.1164,2254.3219,2256.2063,2243.6342,2250.2589,23438309.0,21935646.235,1.0548445588614292
2869,20161028,2250.2589,2252.3836,2271.9059,2249.4854,2253.8017,28233461.0,29162089.699,1.0401288029863185
2870,20161031,2253.8017,2247.9901,2253.8033,2236.2027,2250.4693,19814955.0,20503305.961,1.0777370471914036
2871,20161101,2250.4693,2250.4946,2263.6239,2246.9485,2263.4785,22015306.0,21614635.678,1.0604556946091943
2872,20161102,2263.4785,2256.1179,2259.1863,2242.7688,2244.7436,22260825.0,21833996.516,1.037134855123731
2873,20161103,2244.7436,2241.4374,2283.249,2239.8675,2273.6329,40913027.0,41436992.72,1.0288070583878373
2874,20161104,2273.6329,2271.8454,2284.9537,2266.9174,2271.9263,36192091.0,34041513.297,1.0693508076842146
2875,20161107,2271.9263,2271.9644,2279.5525,2265.3606,2276.9543,25966704.0,24429764.611,1.0485496683252098
2876,20161108,2276.9543,2284.0079,2294.6246,2276.7377,2282.4184,32595874.0,30889499.347,0.9958616863569283
2877,20161109,2282.4184,2281.1242,2281.5947,2244.4325,2263.9243,37352431.0,36936621.257,0.9547026264864567
2878,20161110,2263.9243,2279.9426,2297.9704,2279.9426,2289.4491,34565998.0,34617495.386,0.9368057473878917
2879,20161111,2289.4491,2285.6102,2315.9608,2284.2877,2308.4288,56948601.0,56536701.351,0.9009641077688961
2880,20161114,2308.4288,2304.607,2338.5803,2303.9664,2317.7726,61684865.0,62927633.302,1.0009689239173838
2881,20161115,2317.7726,2315.7982,2319.0679,2306.2299,2310.901,34486140.0,34355883.81,1.0542779854641289
2882,20161116,2310.901,2312.4976,2314.8461,2302.1426,2309.9426,32596386.0,28705100.721,0.9329415823839007
2883,20161117,2309.9426,2306.4093,2317.537,2297.7364,2316.7211,35450763.0,31212488.103,0.9250480443312838
2884,20161118,2316.7211,2318.8955,2323.7228,2304.5508,2307.2741,34475285.0,32316982.716,0.9720098358123757
2885,20161121,2307.2741,2304.7681,2350.755,2304.7681,2334.6776,57519637.0,53971971.3,0.9553623639054898
2886,20161122,2334.6776,2334.6848,2357.5738,2334.6848,2353.0023,65983177.0,60419169.256,1.0185238512309738
2887,20161123,2353.0023,2355.3161,2375.8115,2352.3964,2360.3355,54062331.0,48700350.062,0.9785285647551429
2888,20161124,2360.3355,2356.8473,2382.9524,2355.8012,2368.7336,37158089.0,40256755.229,0.9879660616344754
2889,20161125,2368.7336,2371.6989,2394.7076,2358.2567,2393.9464,44327975.0,42204998.422,0.9901027677036023
2890,20161128,2393.9464,2406.7025,2427.5931,2398.4139,2403.1352,77554504.0,77969829.054,1.0074748404060934
2891,20161129,2403.1352,2398.6683,2455.4294,2395.8125,2441.5786,93038586.0,99547618.915,0.992410233652695
2892,20161130,2441.5786,2435.8052,2444.9543,2411.5628,2419.4136,68971980.0,73266475.227,1.1219241229451082
2893,20161201,2419.4136,2421.928,2448.6667,2417.9622,2431.3063,73606674.0,73842854.162,1.1100272948193037
2894,20161202,2431.3063,2427.1666,2430.8331,2401.0614,2416.5077,77625017.0,74393615.073,1.0843550834536053
2895,20161205,2416.5077,2378.2099,2386.4343,2363.1299,2375.2578,72428357.0,70278620.313,1.0641413836728972
2896,20161206,2375.2578,2371.1117,2382.1961,2366.9999,2368.6823,42595955.0,40651332.827,1.0989770336773512
2897,20161207,2368.6823,2367.4214,2377.3041,2358.8712,2376.9191,36313646.0,34446112.888,1.0895585935142749
2898,20161208,2376.9191,2380.6577,2387.173,2374.4669,2379.0013,39651556.0,37465801.967,1.0970313786013992
2899,20161209,2379.0013,2374.2955,2422.7765,2372.459,2411.3144,67860127.0,61692701.664,1.1297045931815761
2900,20161212,2411.3144,2408.0861,2423.3928,2362.1425,2387.1588,70574194.0,71536049.675,1.1060710725907648
2901,20161213,2387.1588,2373.7919,2382.4434,2357.4597,2372.9307,41202486.0,38968411.908,1.0675237754222586
2902,20161214,2372.9307,2369.4963,2384.5618,2359.7223,2360.3788,46800326.0,45575405.193,1.056644203124054
2903,20161215,2360.3788,2346.7652,2354.3523,2302.4343,2309.8159,42583252.0,43441485.557,1.031326867723977
2904,20161216,2309.8159,2302.8738,2315.5373,2298.4339,2302.3152,30579551.0,29864306.385,0.9816567120559156
2905,20161219,2302.3152,2299.7136,2303.6854,2288.3022,2291.3842,24162297.0,23999280.183,1.0423427860445003
2906,20161220,2291.3842,2293.3996,2295.1135,2262.8781,2279.6828,30105533.0,29079311.142,1.0718886958856508
2907,20161221,2279.6828,2282.1242,2304.6006,2281.9966,2297.3706,40184256.0,37262711.092,1.058205188296954
2908,20161222,2297.3706,2293.3477,2298.1885,2280.7874,2292.0412,29222980.0,27254973.86,1.0507671987844631
2909,20161223,2292.0412,2290.2506,2291.723,2271.1285,2278.4779,33060817.0,32451253.211,1.0801228170710448
2910,20161226,2278.4779,2266.3837,2295.6936,2251.713,2294.7094,29923521.0,29506329.303,1.0490748730546073
2911,20161227,2294.7094,2291.2318,2300.1599,2286.4342,2286.9617,24597656.0,24199961.477,1.0081308035325112
2912,20161228,2286.9617,2286.4067,2289.8074,2269.1647,2277.1759,23304574.0,22778607.123,1.0257054316297172
2913,20161229,2277.1759,2273.2206,2282.1935,2265.8937,2275.1064,23997471.0,23962418.064,1.0205777482167857
2914,20161230,2275.1064,2276.8102,2286.9917,2272.4997,2286.8984,25480755.0,25510014.465,1.0465986795711384
2915,20170103,2286.8984,2285.2729,2311.2926,2285.2729,2307.8917,25908920.0,25440737.012,1.0903351579728975
2916,20170104,2307.8917,2305.9117,2324.5577,2304.1733,2322.2059,26104403.0,27183258.5,1.1043889055753535
2917,20170105,2322.2059,2322.4239,2326.1847,2317.8853,2322.6843,26528712.0,26566424.137,1.17601495633635
2918,20170106,2322.6843,2323.0064,2326.4342,2308.3694,2308.9363,26445124.0,27286688.19,1.1086777124203109
2919,20170109,2308.9363,2308.4423,2321.692,2307.1634,2318.3365,26523074.0,25903507.21,0.9619214297060008
2920,20170110,2318.3365,2316.1574,2320.9954,2309.9369,2312.5985,24055981.0,23234949.978,0.9179760009622608
2921,20170111,2312.5985,2311.9197,2317.6623,2299.313,2300.4749,26928346.0,25072639.38,0.7765437431562621
2922,20170112,2300.4749,2299.4896,2310.7752,2294.3243,2295.4033,22139174.0,21207409.536,0.7047953618985616
2923,20170113,2295.4033,2293.4653,2315.2116,2291.0624,2308.0552,27540467.0,26932674.953,0.6872095806485579
2924,20170116,2308.0552,2303.3177,2343.2727,2282.2431,2337.3944,59294735.0,57422130.271,0.7126484379376645
2925,20170117,2337.3944,2326.0089,2332.8355,2320.0333,2329.595,19170449.0,20007429.486,0.6887167913915682
2926,20170118,2329.595,2330.1424,2349.3934,2327.9266,2342.7751,20298891.0,21780720.212,0.702820774807944
2927,20170119,2342.7751,2335.6565,2349.6445,2330.3364,2334.9572,21090735.0,19780250.558,0.73215258831328
2928,20170120,2334.9572,2334.4871,2350.2614,2333.4654,2347.1829,17511288.0,18489265.518,0.7528297391109504
2929,20170123,2347.1829,2350.5468,2358.4726,2340.5341,2347.1047,19311321.0,20759190.263,0.8737098027320442
2930,20170124,2347.1047,2347.5024,2357.169,2343.4627,2352.4242,20110777.0,19232210.881,0.8431056223085669
2931,20170125,2352.4242,2349.5184,2358.9482,2345.699,2358.6974,17800221.0,18384465.912,0.8505534969688213
2932,20170126,2358.6974,2359.428,2371.9263,2359.428,2364.0244,18629831.0,19294724.868,0.7966765109259697
2933,20170203,2364.0244,2367.5296,2368.9093,2338.198,2339.9894,14515951.0,16092735.126,0.7253342329733954
2934,20170206,2339.9894,2346.4438,2351.5572,2336.8989,2343.9673,19895715.0,21725103.384,0.775276928060034
2935,20170207,2343.9673,2343.6583,2347.357,2331.7758,2337.5346,16972740.0,18894961.191,0.7597823014884906
2936,20170208,2337.5346,2334.6822,2347.0961,2323.9054,2346.4263,24237691.0,24896256.753,0.7372927410486714
2937,20170209,2346.4263,2345.8405,2364.1442,2343.7281,2354.9009,31381646.0,32399332.339,0.7410024612870965
2938,20170210,2354.9009,2357.5885,2374.4846,2357.2065,2368.1834,39306360.0,40549347.807,0.7543907650492665
2939,20170213,2368.1834,2369.6975,2382.9209,2369.4869,2379.3057,34603826.0,38907287.848,0.7207027269562456
2940,20170214,2379.3057,2381.1007,2381.6336,2367.0458,2373.5138,24227167.0,27371194.76,0.715884393072745
2941,20170215,2373.5138,2375.6241,2385.1178,2369.4303,2372.192,38949257.0,37792892.133,0.6668483334094155
2942,20170216,2372.192,2373.3133,2378.4506,2366.1598,2376.7626,29629497.0,29617805.58,0.61073849209507
2943,20170217,2376.7626,2378.657,2389.3244,2360.9953,2362.7086,31090474.0,34309239.068,0.8917671414805355
2944,20170220,2362.7086,2361.7607,2395.5341,2361.5061,2394.1201,44690411.0,43486701.59,0.9130597633580919
2945,20170221,2394.1201,2396.2244,2410.3454,2393.3702,2396.8843,32569800.0,34544041.111,0.978101524321481
2946,20170222,2396.8843,2397.487,2399.3978,2389.0552,2398.1922,24513009.0,27231838.137,0.9298943800565809
2947,20170223,2398.1922,2397.5593,2402.5669,2379.5593,2387.4172,23458671.0,25602450.087,0.9240210843706507
2948,20170224,2387.4172,2385.0511,2390.3892,2377.099,2389.8774,25680121.0,25353533.822,0.9449829707936566
2949,20170227,2389.8774,2384.9181,2387.8177,2365.4666,2370.5594,23827555.0,25954639.587,0.9066089709559861
2950,20170228,2370.5594,2369.4712,2379.4279,2366.2364,2370.707,16793558.0,18323796.827,0.8974657767894207
2951,20170301,2370.707,2371.6526,2383.513,2368.6219,2371.9252,27863124.0,27623876.667,0.9003806841592494
2952,20170302,2371.9252,2376.9712,2380.2389,2354.1431,2354.9134,23062731.0,26057596.581,0.9306850062237997
2953,20170303,2354.9134,2347.9063,2350.6712,2338.8455,2347.1456,20483107.0,21533669.478,0.912976936614156
2954,20170306,2347.1456,2346.0369,2355.0915,2342.5176,2349.8889,21112399.0,20808519.433,0.8927730196630321
2955,20170307,2349.8889,2349.6213,2356.9591,2347.167,2356.2933,20251348.0,21625724.682,0.9257396662649526
2956,20170308,2356.2933,2353.6169,2362.9632,2351.6963,2358.074,24369833.0,23456269.478,1.0024557208485554
2957,20170309,2358.074,2352.7491,2353.5377,2334.3363,2346.5527,26630667.0,26051706.735,1.020442261864833
2958,20170310,2346.5527,2343.3076,2347.4582,2336.3193,2339.2339,17988811.0,18979436.067,0.9968975540149465
2959,20170313,2339.2339,2337.3552,2355.2169,2328.6186,2354.8904,24624011.0,26164051.605,1.0342542807950785
2960,20170314,2354.8904,2353.719,2359.3138,2349.2801,2354.8998,19017006.0,19760470.618,0.9909498988362699
2961,20170315,2354.8998,2352.3852,2357.8454,2345.4435,2357.3071,21062595.0,21925253.372,1.016203798606151
2962,20170316,2357.3071,2362.3583,2376.5131,2362.3583,2369.194,30278210.0,32128349.577,1.0258463860124944
2963,20170317,2369.194,2371.6054,2373.5439,2342.0186,2346.9602,30767623.0,33130740.534,1.0019859950955645
2964,20170320,2346.9602,2352.1149,2355.5347,2337.5269,2350.0671,27149291.0,28589609.884,0.9407947987208356
2965,20170321,2350.0671,2352.2124,2358.5471,2348.8689,2357.1359,28887921.0,36125342.4,1.0100747135127648
2966,20170322,2357.1359,2347.8575,2352.7639,2330.1158,2338.5468,32891982.0,37345963.467,0.9109082525565402
2967,20170323,2338.5468,2340.0614,2356.2714,2334.1196,2347.4342,26712552.0,33283040.509,0.8634500922569277
2968,20170324,2347.4342,2350.6917,2373.5785,2341.6197,2365.6043,40120772.0,45396321.523,0.8103567436325143
2969,20170327,2365.6043,2364.745,2381.7653,2360.6737,2364.4277,35491156.0,40382705.997,0.7734495986359846
2970,20170328,2364.4277,2368.1547,2368.379,2353.0761,2356.3135,24813635.0,28082153.971,0.7730132012602589
2971,20170329,2356.3135,2357.9977,2363.7697,2349.1249,2352.6937,29018549.0,31210660.598,0.6953068820032229
2972,20170330,2352.6937,2350.9195,2356.437,2335.2305,2346.6672,31113066.0,31991546.578,0.6668466879652293
2973,20170331,2346.6672,2344.9599,2361.3161,2340.7722,2359.752,29505146.0,28551404.423,0.6842839343295912
2974,20170405,2359.752,2369.4888,2384.6804,2365.3402,2384.2636,40075442.0,43436345.805,0.7422696845327863
2975,20170406,2384.2636,2384.4322,2395.121,2376.1462,2390.3893,39325003.0,42616523.084,0.7499808249251032
2976,20170407,2390.3893,2390.9144,2394.0522,2379.3331,2388.2714,36248630.0,38151219.431,0.8752524167854574
2977,20170410,2388.2714,2388.5631,2391.9479,2377.4323,2379.1574,31258026.0,34790978.044,0.8359742865073372
2978,20170411,2379.1574,2374.9225,2385.0534,2354.0188,2382.1093,39200826.0,44230592.996,0.8335837533428148
2979,20170412,2382.1093,2378.9284,2385.6134,2362.4312,2378.8628,33640316.0,38322592.045,0.8402920022441354
2980,20170413,2378.8628,2369.6067,2373.3697,2364.4418,2368.1061,22793060.0,26083925.849,0.8287985072611024
2981,20170414,2368.1061,2367.7843,2368.8018,2344.6093,2355.5204,24318969.0,26912930.286,0.8496522364116696
2982,20170417,2355.5204,2348.7513,2359.1835,2334.8933,2357.5233,26376250.0,27908077.358,0.8571216414679981
2983,20170418,2357.5233,2352.5128,2352.791,2336.7707,2337.3507,23753656.0,28470231.118,0.8310725097188794
2984,20170419,2337.3507,2331.6599,2335.9901,2311.659,2325.0424,27919435.0,30382089.519,0.8469972576767795
2985,20170420,2325.0424,2324.3661,2336.5435,2320.9971,2335.6472,26576725.0,32243770.984,0.8495091631300262
2986,20170421,2335.6472,2336.4448,2350.87,2333.2339,2347.6745,27073712.0,29654139.738,0.8918643001649009
2987,20170424,2347.6745,2344.1921,2344.1921,2323.6676,2341.9296,31093007.0,34439046.268,0.9272569428011472
2988,20170425,2341.9296,2337.5206,2348.6026,2334.0037,2344.741,19382943.0,24053129.87,0.9164313924580547
2989,20170426,2344.741,2345.6275,2360.2819,2338.8564,2344.5049,26470622.0,32375909.169,0.9171292054890419
2990,20170427,2344.5049,2337.4558,2352.6806,2327.4745,2351.6403,29834076.0,32332181.912,0.963276659155766
2991,20170428,2351.6403,2348.2876,2348.2876,2331.824,2347.0391,20733683.0,25027445.315,0.9192362302570487
2992,20170502,2347.0391,2341.7482,2350.5147,2334.8824,2336.7917,16218321.0,19299425.102,0.9220849782723874
2993,20170503,2336.7917,2335.8206,2342.143,2324.1919,2329.7661,18747685.0,21306113.201,0.9279623876214185
2994,20170504,2329.7661,2325.0077,2332.0897,2317.1372,2325.4332,20767410.0,23662230.428,0.9279789410449322
2995,20170505,2325.4332,2318.9217,2320.602,2297.4492,2320.602,30951074.0,33979252.417,0.9802705609990685
2996,20170508,2320.602,2309.2437,2326.0968,2298.318,2326.0968,34650123.0,38506527.297,0.9729781058408875
2997,20170509,2326.0968,2312.8502,2320.2946,2307.8681,2316.2944,16157315.0,20310246.269,0.8920503729952571
2998,20170510,2316.2944,2315.561,2337.0466,2315.561,2324.9219,22318926.0,29082185.108,0.8828169984327019
2999,20170511,2324.9219,2318.0494,2342.1845,2313.8327,2339.2903,28395441.0,31483872.623,0.8922276571953596
3000,20170512,2339.2903,2336.6071,2375.6392,2335.3745,2375.4495,28906784.0,32145338.936,0.9141681785193274
3001,20170515,2375.4495,2380.2743,2394.5172,2378.9741,2381.7516,23412410.0,28055294.184,0.9601941367609541
3002,20170516,2381.7516,2376.9048,2381.732,2362.1128,2381.317,23892047.0,27292942.013,0.9296608070495687
3003,20170517,2381.317,2377.1211,2378.987,2361.6292,2363.5591,20858225.0,24900860.658,0.956268244008502
3004,20170518,2363.5591,2348.872,2361.0157,2347.377,2354.753,17121231.0,21258547.53,0.918098847496541
3005,20170519,2354.753,2351.5202,2363.3566,2351.5202,2361.6616,14304568.0,18966709.971,0.923185307311952
3006,20170522,2361.6616,2359.9686,2384.157,2358.7809,2381.5525,22780231.0,28751136.186,0.9146768609059208
3007,20170523,2381.5525,2378.7444,2412.0257,2376.6431,2411.7999,34620556.0,41243924.524,0.9357797628987718
3008,20170524,2411.7999,2402.5176,2413.4211,2382.1873,2407.5706,22774332.0,28642322.409,0.9984041253172293
3009,20170525,2407.5706,2399.3599,2476.9092,2399.2744,2473.4953,50363335.0,53142705.847,1.0344615294622272
3010,20170526,2473.4953,2467.9024,2483.7474,2462.2339,2471.2141,30989733.0,36527500.459,1.233191095096494
3011,20170531,2471.2141,2470.9351,2502.8461,2462.258,2479.078,29878344.0,37045182.127,1.0954551678882058
3012,20170601,2479.078,2476.2051,2497.6867,2465.4762,2496.4482,30766330.0,37798053.562,1.106192406226949
3013,20170602,2496.4482,2494.3694,2499.7051,2472.6496,2475.4636,23664148.0,28341836.18,1.0917204069765916
3014,20170605,2475.4636,2468.9369,2473.3565,2442.2693,2450.3457,28735857.0,29094732.475,1.0779717510475155
3015,20170606,2450.3457,2447.0401,2466.3129,2444.1931,2466.0064,17467322.0,22598702.078,1.08344643384752
3016,20170607,2466.0064,2468.5513,2492.9847,2464.1886,2484.0334,27138408.0,34088120.474,1.0538498184017309
3017,20170608,2484.0334,2481.1646,2508.9349,2475.7447,2507.0335,22070860.0,29227278.562,1.052921128067088
3018,20170609,2507.0335,2506.758,2536.9931,2504.9001,2519.2731,33773309.0,39637188.806,1.0491647420008352
3019,20170612,2519.2731,2515.5759,2545.0373,2512.143,2521.1681,25720869.0,33894565.405,1.0749629591225673
3020,20170613,2521.1681,2517.3334,2519.1482,2499.7299,2515.1427,17487921.0,24470316.904,1.061575182619924
3021,20170614,2515.1427,2505.0635,2505.2011,2471.6184,2477.3173,21841108.0,29833245.385,1.0347561087361985
3022,20170615,2477.3173,2474.2624,2481.7995,2453.1344,2461.974,20702545.0,28607609.121,1.0249874410189972
3023,20170616,2461.974,2454.8405,2466.6922,2448.3106,2452.7899,16518044.0,23251565.457,0.9871342663724372
3024,20170619,2452.7899,2455.0312,2486.3139,2453.3495,2484.1159,20594004.0,26899358.952,0.9277925510800789
3025,20170620,2484.1159,2489.1996,2492.2223,2467.7656,2474.4253,17771153.0,24584405.328,0.8740747240767204
3026,20170621,2474.4253,2487.8517,2498.1901,2468.5135,2497.2544,20354217.0,30603689.504,0.8308975566583325
3027,20170622,2497.2544,2491.9235,2544.6674,2491.9235,2516.6729,43743944.0,53825786.308,0.7353853761263112
3028,20170623,2516.6729,2510.711,2530.5595,2496.6608,2529.0983,29403951.0,37695703.375,1.0856094289831528
3029,20170626,2529.0983,2531.2806,2560.1065,2531.2806,2543.3213,39716748.0,49718219.294,1.0964662841169996
3030,20170627,2543.3213,2541.6862,2558.0965,2529.2391,2554.6996,26984713.0,33511465.515,1.0889387323974304
3031,20170628,2554.6996,2548.1571,2560.8558,2537.235,2537.6363,28194970.0,35655498.939,1.0604758279252522
3032,20170629,2537.6363,2541.3483,2554.7977,2532.462,2552.9754,19754376.0,26914436.769,1.018516098094068
3033,20170630,2552.9754,2543.7865,2552.9219,2533.8595,2549.9676,18677177.0,23781990.192,1.0005470458569636
3034,20170703,2549.9676,2550.4968,2550.4968,2522.7441,2534.3675,18304213.0,25254138.996,0.958576583492242
3035,20170704,2534.3675,2531.5259,2531.6057,2506.6818,2511.1507,23547128.0,30659910.52,0.9743508770185834
